id_1,id_2
8113,8173
8113,8213
8113,8251
3884,3968
4329,4343
4329,4457
4329,4596
8403,8489
869,896
869,577
869,1100
869,1190
4727,6137
2088,2106
2088,2108
2088,2135
5875,5903
5875,5161
5875,6011
3149,3170
9200,9217
9200,9230
9200,9290
9200,9339
9200,9378
3436,3468
3150,3162
3150,3164
8789,8890
8789,8910
8789,8914
8789,8984
8789,9006
5389,5431
5389,5959
4330,4479
7824,7827
7824,7834
7824,7879
7824,7903
7824,7986
6334,6380
6334,6414
6334,6447
6334,6459
6334,6471
6334,6490
6334,6508
3885,3919
3885,3974
3885,5455
172,1035
6900,6966
6900,6996
2985,3061
1392,1463
1392,1466
1392,1468
1392,1552
1392,1594
1392,1682
9987,10005
9987,10067
4331,4503
7229,4051
173,1441
173,1570
173,386
173,413
173,1618
1393,1491
1393,1554
174,492
2986,5619
2986,3014
2986,3020
2986,3033
2986,3049
2986,3057
2986,3064
870,904
870,1106
9201,9207
9201,9260
9201,9361
6179,6195
6179,6197
6179,6204
6179,6222
6179,6233
1394,885
1394,1557
1394,1597
1394,1642
9611,9853
6180,6191
6180,1517
6180,6227
5876,5915
5876,5928
5876,5962
5876,5969
5876,6045
5877,1007
5877,4048
5877,4072
5877,5517
8790,8801
8790,8807
8790,8832
8790,8882
8790,8888
8790,8918
8790,8928
8790,8964
8790,8973
8790,9016
8790,9045
9612,9735
9612,9850
1766,1771
1766,1822
1766,1837
1766,1839
1766,1851
1766,1867
5599,5634
5599,584
5599,5686
5599,5709
871,1012
871,1198
3151,3660
3151,3701
7615,7625
7615,7736
5132,5401
5132,5236
5132,5238
9202,9275
5390,5436
5390,1496
5390,1528
9203,9373
5878,5881
5878,5882
5878,5951
5878,5983
3367,2091
3367,2145
8791,8836
6077,8567
6077,4786
6077,8615
5133,3894
5133,5421
5133,5200
1767,1791
872,965
872,971
872,5238
3886,3888
3886,3910
3886,3936
3886,3979
6335,6427
6335,6468
6335,6490
1768,1776
1768,1825
1768,1849
6336,6342
6336,6424
6336,6484
5879,6020
5879,1659
7415,7450
7415,6447
873,1638
7090,7102
9204,9249
9204,9254
9204,9255
9204,9324
2622,4735
7616,7666
175,239
2090,2142
2623,4757
2623,2802
2623,2813
3887,3904
3887,4067
3887,4097
7230,7235
7230,6038
5134,1475
5134,1523
5134,1626
9613,9760
1937,1951
3651,3662
3651,3694
1395,1012
7294,2017
7091,7640
7091,7175
6707,6746
6707,6804
6078,4735
6078,4789
6078,6128
6078,4835
8114,8240
8114,8245
8114,8338
6571,6590
874,6813
874,1186
1769,1773
1769,3546
1769,3549
1769,1781
1769,3552
1769,1789
1769,3561
1769,1816
1769,1828
1769,3596
9988,2338
9988,10083
7416,9208
8115,8184
8115,8206
1938,1991
7825,7836
7825,7887
7825,9292
7295,6524
4729,5392
4729,994
6901,2994
6337,6345
6572,6594
1396,913
1396,1460
6079,6087
6079,6121
7617,7127
7617,7669
3888,3936
3888,5933
3888,3979
3888,4018
9615,9663
9615,9671
9615,9708
9615,1563
9615,9803
9615,9853
9615,9397
875,925
875,1064
7826,7624
3302,986
3302,3316
3302,3320
3302,1055
2625,3959
2625,2776
2625,5283
6338,6490
6338,6512
5881,5882
5881,5938
5881,5983
5881,5510
5600,5621
5600,5627
5600,5677
5600,5695
8116,8152
8116,3040
8116,3048
2293,2451
2293,2452
9989,9990
9989,9995
9989,10054
9989,10097
3653,3173
3653,3690
176,272
176,382
6902,6908
6902,6953
6902,6965
8406,8410
6181,6191
6181,6234
4730,4736
4730,4742
4730,4743
4730,4748
4730,4753
4730,4784
4730,4792
4730,4794
4730,4819
4730,4832
7827,7843
7827,7853
7827,7879
7827,7902
7827,7903
7827,7921
7827,7949
7827,7986
4731,4744
4731,4806
4731,4818
4332,4361
4332,4383
4332,4445
4332,4488
4332,4510
4332,4613
4332,4628
8117,8159
8117,8188
8117,8205
8117,8289
3152,3265
7092,7195
9617,9676
8118,8267
7231,3972
5882,5938
5882,5957
5882,5983
2294,2388
7618,7696
3889,3987
3889,4019
3889,4052
3889,4098
5135,5208
5135,5287
177,267
177,318
177,396
177,2029
6339,6340
2295,2310
3890,6599
3890,5455
3890,4045
3890,4081
5136,5144
5136,5158
5136,5172
5136,5928
5136,5185
5136,5249
5391,5939
5391,5445
5601,5629
3654,5919
3654,9260
3654,3693
3654,3723
1397,1017
1397,1080
6708,6720
6708,6723
6708,6742
6708,6756
6708,6773
6708,6786
6708,6799
6708,6808
9618,10068
9618,9854
4732,4756
5392,5404
5392,5238
7093,7218
5883,5904
5883,5992
5883,6013
178,231
178,578
178,580
178,282
178,297
178,635
1398,1462
1398,1647
6903,6919
6903,2994
6709,6771
6709,6784
6709,6818
8119,8311
5884,5979
5884,5986
5884,6005
5884,6009
4333,4350
4333,4497
4333,4540
4333,4635
4334,4400
4334,4431
4334,4575
4334,4581
4334,4586
7828,7914
7828,7963
7828,7982
7828,7995
8408,8503
2296,2345
2296,2413
2297,2373
2297,2488
1399,1555
1399,1680
179,599
9619,9693
9619,9695
9619,9885
2626,6191
2626,2793
4335,4450
4335,4459
4335,4474
4335,4500
181,984
6904,6909
6904,6944
6904,6960
3892,5417
3892,7244
3892,5514
182,285
182,425
4336,4354
4336,4532
1770,1776
1770,1783
1770,1787
1770,1842
1770,1893
1771,1822
1771,1839
8794,8831
8794,9033
7417,7450
7417,7498
8795,8969
8795,9032
5885,5930
5885,5939
5885,6010
8409,8422
1400,1546
1400,1616
9206,9226
9206,9394
183,216
183,251
183,377
6182,6186
6182,6202
6182,6210
6182,6221
6182,6236
184,333
184,607
184,406
184,1859
1401,1445
1401,1455
1401,1601
1401,1651
2859,1665
8796,8892
2860,2876
2860,2882
2860,2890
2860,2910
8410,8477
6080,6109
7620,7125
7620,7648
7620,7203
7620,7728
6081,6125
876,1013
876,1126
8797,8825
8797,8831
8797,8909
8797,8963
8797,9017
1402,1674
1402,1678
7418,7481
8411,8419
185,2646
185,214
185,2779
185,2785
185,2786
7419,7427
7419,7458
7419,7505
7419,7507
1403,1457
4337,4517
4337,4525
4337,4627
7297,7343
8554,1481
7622,7665
7622,7695
5886,5906
5886,5916
5604,5634
2013,2020
877,4796
877,1202
8121,8188
8121,8287
2298,2305
878,900
878,1012
878,1055
878,1111
878,1150
4925,4973
4925,380
4925,4993
6905,6957
1404,1514
1404,1557
8412,8445
8412,8488
8798,8937
8413,8415
8122,8228
8122,8240
8122,8338
9991,9995
9991,10066
2628,2667
2628,2705
5605,5616
5605,5634
5605,5683
5605,5687
9620,9752
9622,9766
879,984
879,1151
6082,6138
9623,9856
6710,6711
6710,6814
4338,4529
4338,4538
4338,4569
2629,2630
2629,2676
2629,2736
2629,2740
2629,2799
2629,2804
880,1079
1772,1782
1772,1786
5606,5725
1939,1960
1939,1186
2987,3040
2987,3066
2987,3067
2630,2676
5137,5394
5137,5401
5137,5169
5137,5219
5607,5638
5607,5670
1405,1128
1405,1191
5887,5917
5887,5966
5887,5990
5887,5998
5887,6023
1406,1532
9992,10042
9992,10093
4339,4359
4733,2665
4733,4839
1407,205
1407,1544
7298,7301
7298,7311
2861,2875
2861,2881
2861,2893
2861,2899
2861,2911
9624,9699
9624,9741
9624,9791
9624,9842
9624,3720
5138,5185
5138,6035
3153,3170
3153,3190
9207,9327
7094,8251
7094,7192
7094,7200
7094,7210
1408,1512
1408,1581
1408,1602
1408,1627
1408,1628
1408,1643
4926,4929
4926,5000
8555,8586
8555,8594
8555,2818
1409,1449
5393,5423
3154,3162
3154,1645
3655,3705
3655,3731
8799,8886
2988,5634
881,990
881,6104
881,7196
881,1148
186,217
186,224
186,435
186,449
6340,6357
6340,6492
3894,5421
3894,3964
3894,349
3894,5509
2862,1814
2862,2891
2862,6613
2862,1873
2862,2917
6906,6908
6906,6952
6906,6953
6183,6221
6341,6417
6341,6517
9994,10002
9994,10075
9995,10054
9995,10062
8800,8961
7420,7457
7420,7926
5888,5934
4340,4366
4340,4472
4340,4487
5395,5459
7421,7436
7421,7437
7421,7501
7422,892
7422,7430
7422,7435
7422,7501
7422,1199
3437,3465
3437,3475
3437,5277
187,2029
2299,2385
2299,2445
882,901
882,1031
565,952
565,1016
565,618
7829,7624
7829,7977
8801,8841
8801,8888
8801,8945
3895,3923
3895,3937
3895,5419
3895,3962
3895,5447
3895,4044
6342,6347
6342,6424
3896,4067
2631,2670
2631,2759
6084,6113
2863,2866
2863,2870
2863,2883
3544,2665
3544,3576
883,894
883,5411
883,922
883,923
883,986
883,999
883,1046
883,1093
883,1193
3897,3919
3897,3998
3897,4000
3897,1883
8124,8155
8124,8232
8124,8277
8124,8341
8125,8183
1410,5438
1410,1588
1410,1607
1410,1682
1410,1686
3438,3465
3438,3475
3438,5277
4341,4368
4341,4424
4341,4501
1411,1453
1411,1497
1411,1672
3303,572
3303,931
3303,586
3303,5442
3303,1100
3303,1190
3303,3351
6085,6119
6085,6121
1773,3546
1773,1813
2632,2810
5610,5634
5610,5730
9208,9639
9208,9223
9208,7470
9208,7502
8802,8825
8802,8895
8802,8991
8802,8998
8414,8465
2300,2341
2300,2365
6343,6486
3898,3915
3898,3980
6344,6490
6344,6526
1412,1541
1412,1682
1412,1208
6711,6820
5396,1980
5139,5155
5139,5232
188,352
7096,7158
7096,7693
7096,7718
2633,1486
2633,2750
2633,1661
3439,2653
3439,2708
3439,1673
6184,6191
6184,6212
6184,6227
6184,2793
884,1102
9996,10046
9996,10075
9996,10102
1774,1791
3369,3391
3899,3941
3899,3973
3899,3991
3899,4055
3899,4075
6185,6189
8126,8275
4927,4959
4927,4979
4927,4984
4927,5003
5140,5173
5140,5233
5140,5285
1413,2662
1413,1657
7830,7842
7830,7986
3900,3903
3900,7240
8127,8158
8127,8262
8803,8891
8803,8961
8803,8996
885,896
885,1432
885,2644
885,1437
885,2653
885,2654
885,571
885,1446
885,577
885,3451
885,6925
885,6926
885,949
885,3452
885,1509
885,2699
885,597
885,6957
885,1035
885,3463
885,1583
885,7938
885,1606
885,627
885,3039
885,1629
885,3482
885,3484
885,1160
885,6997
885,1673
885,1681
885,1191
885,1203
885,7002
7423,7424
7423,7973
1414,2750
1414,1661
3901,3948
3901,4053
3901,4083
3901,4095
3901,4112
1415,1616
8415,8443
9209,9353
2989,3043
1775,1811
9210,9221
9210,9246
9210,9276
9210,9309
9210,9317
9210,9350
3440,2676
3440,2799
7424,7449
7424,7461
7424,7920
7424,7969
7424,7493
189,327
189,399
189,638
5141,5181
5141,5212
5141,1626
1776,1783
1776,1787
1776,1811
1776,1827
1776,1832
1776,1858
1776,1861
1776,1864
1776,1881
1776,478
1776,1893
190,323
7624,7884
7624,7678
7624,7929
7624,7471
7624,7480
7624,7481
7624,7482
7624,7487
7625,7677
7625,7740
7625,7745
191,590
191,295
191,623
8128,8201
8128,8244
8805,9007
4342,4429
4342,4434
4342,4486
4342,4628
4342,4633
1416,1488
1416,1557
1416,1662
1416,1685
192,282
192,316
2092,2104
2092,2124
6345,6487
7626,6368
7626,7652
7626,6413
7626,6441
7626,6467
7626,7212
7626,7218
2864,2867
2864,2659
2864,2879
2864,2710
2864,2890
2864,2900
2864,2909
6346,6395
6346,6525
6346,6531
4343,4589
4343,4596
3902,4022
3902,4077
8129,8331
6907,6915
6907,6917
3370,3372
888,3340
888,1178
8806,8839
1417,2806
7831,7845
7831,7859
5889,3985
6347,6484
8130,8227
2301,2452
2301,2484
1418,293
1418,367
1418,1670
193,480
194,264
194,485
1419,1557
1419,5972
8807,8894
8807,8964
2093,2097
2093,2119
2093,2124
2093,2147
2093,2148
2093,2157
2093,2158
2093,2159
2093,2163
9997,9998
9997,10000
9997,10028
9997,10042
8808,9004
8131,8148
8131,8163
8131,8188
8131,8302
3903,3963
3903,3974
3903,7244
3903,4079
3903,1158
3304,3320
3304,5253
3304,5518
2865,2902
2865,2915
8556,7241
8556,8606
195,358
195,410
889,1124
5397,5475
5397,5480
5398,5166
5398,5200
5398,5454
5398,5261
5398,5284
891,925
891,1089
891,3334
8809,8899
8809,8987
5890,5172
5890,5928
5890,5222
5890,5246
5890,5277
7832,7847
7832,7957
7832,7967
7832,7986
892,7435
892,1199
7098,7652
7098,7218
5891,5898
5891,5421
5891,5932
5891,276
5891,603
5891,630
5891,5509
5891,1677
7833,7445
7833,7952
7833,7973
2990,3021
2990,3040
3657,3673
3657,3698
3657,3720
4928,4959
196,1521
196,314
196,408
196,626
196,628
196,435
6348,6512
2302,2376
2302,2401
2302,2423
2302,2428
2302,2432
8132,8315
9627,9773
1940,1954
1940,1990
1940,1184
8133,8196
8133,8215
8133,8246
8133,8251
8133,8258
8133,8283
8133,8292
8133,8295
8133,8308
9628,9676
3546,3553
3546,3562
3546,3594
3546,4832
3546,1877
3546,3606
197,240
5612,5629
198,580
198,282
198,368
9629,9641
9629,9747
9629,9762
9629,9763
7627,7104
7627,7111
7627,7124
7627,7151
7627,7182
7627,6513
8811,8251
8811,9023
5892,5902
5892,5927
5892,5968
5892,6022
2303,2373
5613,5634
5613,5683
893,1953
893,3018
893,1113
893,1131
893,1196
2094,2127
2094,2150
2094,2165
2304,2310
2304,2314
2304,2316
2304,2319
2304,2327
2304,2328
2304,2332
2304,2344
2304,2347
2304,2348
2304,2349
2304,2350
2304,2370
2304,2381
2304,2393
2304,2394
2304,2408
2304,2422
2304,2429
2304,2441
2304,2452
2304,2470
2304,2472
2304,2479
2634,2642
2634,222
2634,2673
3905,6599
2306,2322
2306,2436
4345,4404
3906,3991
3906,4041
3906,4048
3906,4099
200,3554
2307,2478
2636,7964
5893,5902
8812,8829
8812,8859
8812,8876
8812,8944
8812,8962
8812,8983
8812,9000
3908,214
6088,6129
7099,7210
201,218
201,259
4346,4486
4346,4539
4346,4642
7301,7311
7301,7324
7301,7333
6186,6210
6186,6221
6186,6236
1420,3452
1420,1674
7100,7117
7100,7648
7100,7160
7100,7203
7100,7728
1421,2771
1421,1673
8813,9039
3155,3164
3155,3672
3155,3257
7425,7454
566,600
3909,3950
3909,4086
9212,7444
8416,8502
1422,1498
9998,10000
9998,10001
9998,10028
9998,10042
9998,10051
202,279
202,285
202,353
202,392
1423,1539
1423,1593
1423,391
3658,3699
4734,4751
1778,3547
1778,3550
1778,1793
1778,3566
1778,3570
1778,1835
9213,7844
8134,8188
8134,8233
6349,6392
6349,6458
4347,4413
5142,5146
5142,5428
5142,5440
5142,5247
9214,9227
9214,9260
9214,9347
1779,3559
1779,1807
1779,3584
1779,3597
1779,3609
5143,5205
3548,3563
2637,2646
2637,2912
2637,2812
2637,2819
2637,2824
895,1558
895,1684
7101,7122
6089,6095
6089,4835
898,908
898,1028
898,1157
898,5724
567,227
567,588
567,368
567,372
6350,6400
8135,8136
8135,8156
8135,8188
8135,8277
8135,8312
8135,8327
2095,2105
2095,2113
2095,2140
4735,2665
4735,6138
2638,2808
3441,3453
2639,2818
9999,10001
9999,10062
4736,4832
6712,6766
6712,6778
10000,10029
2991,3060
203,265
4349,4552
4929,380
7834,7879
7834,7986
4737,4787
4737,4833
4737,4845
7426,9292
7426,7481
4350,4381
4350,4419
4350,4560
4350,4569
4350,4577
4350,4600
8815,8904
7628,7696
7628,7718
7628,7724
8418,8443
6908,6953
5894,5895
5894,5904
5894,6021
899,1126
5618,5628
5144,5158
5144,5172
5144,5185
9631,9665
204,480
5619,5652
8136,8188
8136,8341
5145,5160
5145,5182
5145,5207
5145,5214
9632,9762
9632,9853
9632,9866
5895,5992
5895,6016
5895,6021
7835,7877
7835,7933
3549,3584
9633,9856
4351,4503
4351,4521
1941,1955
1941,1957
1941,1962
1941,1972
1941,1981
8816,8977
8816,8993
3156,3166
3156,3171
3156,3176
4352,4366
4352,4373
8817,8938
8817,8956
900,1012
7629,7737
2640,2771
2640,2810
2640,2821
10001,10012
10001,10021
10001,10029
10001,10042
10001,10043
10001,10066
10001,10069
10001,10080
10001,10093
5620,5629
7630,7707
7630,7731
8137,8172
8137,8211
8137,6967
8137,8277
8137,8312
8137,8339
5621,5634
7836,7852
7836,9243
7836,7864
7836,7874
7836,7453
7836,7887
7836,7460
7836,9292
7836,7966
7836,9354
2308,2355
2308,2403
2308,2488
7837,7858
7837,7868
7837,7957
7837,7960
7102,7158
9634,9760
9635,9800
8419,8421
8419,8486
6909,6944
6909,6960
6909,6987
6909,6992
205,301
205,1559
205,443
4353,4355
4353,4359
4353,4453
10002,10075
9215,7926
9215,9397
4354,4532
6910,6919
6910,2994
8138,8269
8138,8284
8138,8303
4355,4453
5896,6028
3442,5195
3442,3480
3911,4061
5147,5265
5147,5276
2096,3374
2096,2112
2096,2134
2096,2151
6714,6723
901,1031
5148,5206
4738,2665
9636,9743
9636,9808
9636,9903
1942,953
1942,1966
1942,5473
206,570
206,287
6188,6191
6188,6201
1780,1848
8139,8189
8139,8297
8139,8330
4356,4439
4356,4569
9637,9777
9637,9808
8557,8566
8557,8614
1424,1682
1425,6757
1425,1590
9638,9643
9638,9736
9638,9813
9638,9895
4357,4366
4357,4464
4357,4485
4357,4487
5400,5472
5400,5493
6351,6366
6351,6468
6351,6503
6351,6524
5622,5651
5622,5699
903,935
903,8211
1781,5404
1781,3553
3659,3718
3659,3728
6575,6592
6575,6627
7427,7475
2641,2665
6189,979
3550,1793
3550,5916
3550,3570
3550,1835
5623,5629
5623,5631
1426,1557
2309,2466
9639,7435
9639,7500
7839,9334
7839,7952
5897,5936
5897,5954
5897,6024
904,1134
3443,3444
3443,3448
3443,3456
3443,4513
3443,3465
3443,3475
3443,5277
3443,3489
3443,4625
905,984
905,1020
905,1024
905,1088
905,1151
8140,8148
8140,8328
906,1035
7103,7202
8821,8850
8822,9045
6352,6490
8558,6752
8558,6772
8558,6781
8558,6793
1428,9671
1428,1563
1428,1565
1428,1667
8823,5650
1429,1445
1429,1452
1429,1453
1429,1483
1429,1512
1429,1555
1429,1602
1429,1643
1429,1672
7631,7210
5624,5651
5624,5679
5624,5715
907,1084
907,1126
907,1171
8559,8581
8559,8590
8559,8591
8559,8602
5625,5629
5625,5653
6353,6497
3913,5956
2992,8422
2992,3040
2992,8500
6716,6728
6716,6753
6716,6762
6716,6764
6716,6784
6716,6797
6716,6801
7104,7124
7104,7725
8824,8873
8824,8982
8824,9034
1782,1855
2310,2338
2310,2365
2310,2387
2310,2418
2310,2431
2310,2433
2310,2438
2310,2467
2310,2485
7840,7912
6354,7654
6354,6428
2866,2870
2866,2883
2866,2892
2866,2896
2866,2904
208,368
208,439
4739,244
4739,4765
7841,7887
7841,9292
6717,6760
6717,6810
6717,6817
5401,5169
5401,6586
5401,5184
5401,5219
5401,4791
5401,4024
5401,4029
5401,1069
5401,4044
5401,4065
5401,4103
909,4002
909,1181
909,1182
1430,1465
1430,1469
1430,1585
2097,2119
2097,2124
2097,2158
2311,2440
2311,441
3914,3929
3914,4008
3914,4022
3914,4029
1431,1560
1431,1597
3158,3224
4358,4488
4359,4519
4359,4601
4359,4609
4360,4366
4360,4548
2098,3379
2098,2157
2098,2166
910,1080
8825,8899
8825,8991
8825,9004
8825,9047
5626,5629
6718,6729
6718,6782
6718,1983
6718,7501
7105,7208
6356,6454
8560,8566
8560,6732
8560,6812
3915,3947
3915,3980
1432,1518
568,578
5627,5640
5627,5686
7106,7127
9640,9825
9640,9849
5402,5162
5402,5171
5402,5524
569,1035
8141,8160
8141,8244
8141,8342
3551,1828
2643,2722
2643,2767
2643,2787
911,986
4361,4533
5403,5168
5403,5248
5403,5250
5403,5281
5403,5286
6911,6932
8826,8877
3916,3962
8142,8188
8142,8238
5628,5645
5628,5649
5628,5666
5628,5701
5628,5703
5628,5704
5628,5729
6576,6588
6576,6596
6576,6615
2644,2653
2644,1035
8143,8167
8143,8169
8143,8276
8143,8286
7632,7662
7632,7727
6357,6521
5404,5410
5404,2015
5404,5238
5404,5473
5404,4036
5404,4820
5404,2028
3917,3953
3917,4008
3917,4011
3917,4028
8827,8943
8420,8452
8420,8468
8420,8502
9218,9258
4930,5004
4930,5017
8561,8617
7633,7645
6358,6403
6358,6465
6358,6490
1433,1578
1433,1581
1433,1601
1433,1628
7428,7436
7428,7437
7428,7484
7428,7494
7107,7174
7107,7206
4362,4409
4362,4533
5405,5438
5405,5495
3444,3450
7108,7174
7108,8251
7108,7217
9642,9651
9642,9677
9642,9686
9642,9697
9642,9745
912,1076
5898,5421
209,349
4363,4521
4363,4546
2312,2410
2312,2429
2312,2439
913,956
913,1507
913,1103
913,1120
6359,7324
6359,7325
5629,5630
5629,5632
5629,5651
5629,5653
5629,5681
5629,5688
5629,5703
5629,5719
5629,5720
5629,5723
5406,967
1434,1534
1434,1575
1943,1950
5151,5173
5151,1134
7109,7203
210,269
10003,10006
10003,10025
10003,10040
10003,10048
10003,10088
6719,6776
5152,5905
5152,5199
5152,6007
1435,1510
8421,8457
6090,6092
6090,6113
6090,6121
6090,6124
3918,4101
5407,5499
5408,5162
5408,5177
4741,4793
212,405
3445,3472
3445,3481
4364,4466
4364,4494
4364,4518
4364,4622
8422,8451
8422,8500
10004,10034
10004,10074
6577,6599
3919,3974
5409,8230
5409,5458
5409,5467
5409,1063
8828,8868
8828,8876
8828,8920
8828,8927
8828,8962
5410,5231
5410,5501
6912,6938
1784,1878
6913,6923
6913,6938
6913,8204
8563,8564
8563,4771
8563,8613
4931,4973
1785,1806
1785,624
2646,214
2646,215
2646,2672
2646,344
2646,2769
2646,2779
2646,2785
2646,2786
2646,484
6091,6102
6091,6106
6091,6120
7634,7749
4365,4376
4365,4377
4365,4406
4365,4407
4365,4467
9219,9236
9219,9288
9219,9297
9219,9306
9219,9316
9219,9382
6914,6927
6914,6937
6914,6967
6914,6991
6914,6994
2647,2735
8145,8222
8145,8257
8145,8296
8145,8304
8145,8317
2314,2316
2314,2338
2314,1580
3160,3165
3160,3248
3160,3252
6360,7305
6360,6412
6360,6432
6360,7327
5153,5184
5153,5244
914,1043
914,1085
914,1174
6092,4770
6092,6123
3921,4102
9220,9388
7844,7949
8146,8213
6361,6402
1944,1951
1944,1966
1944,1968
1944,5262
1944,3346
6093,6107
6093,4846
1437,915
8423,8450
8423,8465
915,1446
915,1535
915,1165
9221,9314
213,1576
213,385
213,1599
213,422
213,1645
213,1648
214,215
214,2876
214,2877
214,344
214,4005
214,4071
214,2779
214,2786
8829,8983
4366,4393
4366,4422
4366,4465
4366,4472
4366,4473
4366,4485
4366,4487
4366,4548
4366,4552
4366,4607
4366,4624
4367,4521
10005,10034
10005,10044
10005,10049
10005,10059
10005,10074
10005,10096
5154,5200
5154,5224
8830,8854
8830,8906
10006,10017
10006,10019
10006,10027
10006,10065
5630,5653
1945,1991
8564,6754
8147,8154
8147,8203
8147,8246
8147,8251
8147,8258
8147,8292
8147,8308
9222,9377
9645,1563
9645,9894
6190,6231
5631,5653
5631,5671
5631,5687
5631,5722
3161,3234
3161,3236
3161,3256
3305,3328
3305,3336
916,963
916,1069
916,3337
9646,9650
9646,3698
9646,5515
3922,4001
3922,4062
1438,1521
1438,443
6722,6725
6722,6754
6722,1832
3923,3991
3923,5517
4368,4411
4368,4424
4368,4501
3446,3472
3446,3481
2648,243
917,945
917,987
917,994
917,1117
917,6803
6723,6724
6723,6742
6723,6786
6723,6795
9223,9237
9223,8433
9223,9240
9223,6398
9223,9271
9223,9782
9223,9293
9223,9325
9223,9332
9223,9351
9223,9871
9223,9366
9223,9371
9223,6513
9223,9372
6915,6917
6915,6990
6363,6447
6363,6527
8831,8909
8831,8924
8831,8963
8831,8987
8831,9017
8831,9033
8831,9047
9647,9679
1439,227
1439,1493
1439,435
1439,443
918,1074
918,3334
2315,2386
10007,10069
9648,9711
9648,9840
9648,9893
9648,8501
10008,9676
6916,3028
6916,6983
1946,1951
1946,1984
3925,3974
3925,4031
7636,7708
9649,9912
919,934
919,1044
2867,2890
7430,6782
7430,7501
5899,5416
7111,7112
7111,7124
7111,7151
7111,7171
920,922
920,1075
920,1162
6364,7732
6364,7218
9650,9730
9650,9849
6365,6427
6365,6429
2099,2149
2099,2172
7431,7433
7431,9330
9651,9686
9651,9697
9651,9745
9224,9291
5900,5923
5900,5964
5900,5988
5900,5991
5900,6032
9652,9726
5633,5661
5633,5700
5156,5421
5156,5204
5156,5243
5156,3342
2316,2349
2316,2389
2316,2429
3552,3605
570,287
570,333
7112,7119
7112,7124
7112,7131
7112,7151
7112,7171
7112,7182
215,2779
3661,3162
3661,3273
8565,6769
216,377
216,440
7845,7859
7845,7971
217,589
217,1521
217,435
7637,7170
7637,7195
2649,2665
2649,2674
4742,8573
8832,8888
921,1038
921,1182
5901,5965
5901,5987
5901,4049
6366,6375
6366,6468
5902,5215
5902,5959
5902,5960
5902,5968
5902,6004
5902,6022
10009,10011
10009,10073
4743,4748
4743,4824
3162,3164
3162,3172
3162,3184
3162,3188
3162,3191
3162,3193
3162,3200
3162,3201
3162,3208
3162,3212
3162,3217
3162,3218
3162,3220
3162,3232
3162,3233
3162,3238
3162,3242
3162,3258
3162,3273
3162,3274
